2024-07-28 16:19:28,19.10,86.57,67.47,22.59,180.14,260.69,13.05
2024-07-28 17:17:02,17.32,97.13,79.81,23.32,76.00,260.33,12.07
2024-07-28 18:15:54,14.58,79.43,64.84,21.13,75.40,187.09,9.44
2024-07-28 19:15:40,17.16,90.73,73.57,22.85,75.62,188.05,11.60
2024-07-28 20:15:57,15.21,91.43,76.22,19.66,75.18,187.56,9.62
2024-07-28 21:16:14,16.65,89.89,73.25,20.17,75.25,187.24,10.47
2024-07-28 22:16:09,14.07,107.78,93.70,20.04,75.42,187.26,10.12
2024-07-28 23:17:51,18.53,96.25,77.72,24.46,76.11,260.72,13.78
2024-07-29 01:44:31,18.31,89.07,70.75,22.80,76.18,260.36,16.84
2024-07-29 02:32:13,20.24,111.79,91.55,24.20,76.21,260.36,12.10
2024-07-29 03:17:36,19.46,96.23,76.78,22.29,75.88,261.45,12.15
2024-07-29 04:16:08,15.58,78.14,62.56,20.20,75.36,187.11,9.52
2024-07-29 05:17:37,17.99,92.52,74.53,23.29,76.16,260.33,12.40
2024-07-29 07:15:52,14.83,75.19,60.36,20.27,75.49,187.85,13.59
2024-07-29 08:17:12,18.11,99.53,81.42,23.06,75.89,188.51,24.09
2024-07-29 09:17:43,20.75,97.36,76.61,24.85,76.23,261.68,11.90
2024-07-29 11:16:08,18.58,85.46,66.87,23.43,76.07,188.95,15.65
2024-07-29 13:17:50,15.70,80.23,64.53,20.82,75.56,187.13,28.83
2024-07-29 15:16:33,17.86,103.01,85.15,23.84,76.62,188.13,12.92
2024-07-29 18:16:30,16.33,93.67,77.34,20.99,75.30,187.74,9.56
2024-07-29 19:17:29,21.36,104.84,83.48,23.16,76.04,261.08,11.73
2024-07-29 20:16:03,15.66,82.25,66.59,20.18,75.46,187.83,9.63
2024-07-29 22:16:32,15.50,77.39,61.89,19.74,75.12,186.94,27.88
2024-07-29 23:15:45,16.92,82.13,65.21,20.40,75.38,187.74,9.45
2024-07-30 00:35:31,17.88,144.78,126.90,21.47,75.54,187.27,14.17
2024-07-30 02:29:22,15.90,88.21,72.30,22.34,75.35,187.21,14.09
2024-07-30 03:16:38,16.83,101.17,84.33,22.40,75.99,187.63,15.11
2024-07-30 06:16:19,14.69,70.01,55.32,19.72,75.23,187.21,9.55
2024-07-30 07:15:53,15.64,78.27,62.63,20.61,75.48,187.85,16.74
2024-07-30 08:16:31,15.80,84.91,69.11,20.12,76.60,187.62,17.77
2024-07-30 09:16:25,20.20,94.06,73.86,22.81,76.01,188.47,24.17
2024-07-30 10:16:03,14.55,76.39,61.84,19.73,75.38,187.30,16.64
2024-07-30 11:18:01,18.54,86.50,67.96,23.33,76.12,260.66,17.16
2024-07-30 12:19:14,17.74,92.64,74.90,21.09,75.89,260.51,11.12
2024-07-30 13:17:11,16.05,77.84,61.79,19.96,75.44,187.76,16.56
2024-07-30 14:17:08,16.74,86.65,69.91,20.24,75.45,260.04,9.60
2024-07-30 15:16:24,17.33,90.05,72.72,20.37,75.51,187.50,21.72
2024-07-30 16:16:16,15.57,74.99,59.42,19.91,75.37,187.38,16.65
2024-07-30 17:15:26,15.14,72.67,57.53,20.77,75.48,187.86,9.58
2024-07-30 18:16:16,15.23,82.87,67.64,20.12,75.79,187.60,10.43
2024-07-30 20:16:09,15.97,79.16,63.19,19.59,75.32,187.31,9.37
2024-07-30 21:16:38,14.69,75.82,61.13,19.68,75.21,187.29,23.38
2024-07-30 22:16:08,16.08,75.65,59.57,20.53,75.44,187.62,9.40
2024-07-30 23:16:04,15.25,98.31,83.06,19.77,75.64,187.66,18.29
2024-07-31 00:29:56,16.72,76.89,60.17,20.58,75.42,187.04,9.48
2024-07-31 01:34:27,15.90,77.95,62.05,21.09,75.21,259.79,11.07
2024-07-31 04:16:21,18.69,102.89,84.21,23.31,76.00,188.36,10.99
2024-07-31 06:16:46,17.19,83.71,66.52,20.04,75.35,187.52,23.27
2024-07-31 07:15:32,15.20,83.12,67.92,20.62,75.15,187.69,21.84
2024-07-31 08:18:21,18.97,104.39,85.42,23.70,75.99,260.83,11.88
2024-07-31 09:15:55,13.99,69.47,55.49,18.83,75.18,187.27,9.60
2024-07-31 10:15:52,16.77,96.28,79.50,24.04,76.21,188.17,12.41
2024-07-31 11:15:25,14.05,76.49,62.44,19.72,75.38,187.60,9.34
2024-07-31 12:18:41,18.05,83.82,65.77,20.20,76.00,187.00,9.56
2024-07-31 13:17:08,14.69,82.45,67.76,19.83,75.45,187.88,9.59
2024-07-31 14:16:10,15.11,93.06,77.95,19.20,75.42,187.75,9.35
2024-07-31 15:16:28,15.91,85.98,70.07,21.22,75.38,187.19,14.24
2024-07-31 16:16:16,18.57,87.69,69.12,21.93,75.93,188.60,12.19
2024-07-31 17:15:45,17.01,82.24,65.22,20.73,75.42,187.68,14.46
2024-07-31 18:16:12,15.14,76.25,61.11,20.75,75.40,187.88,9.43
2024-07-31 19:15:57,19.08,93.76,74.68,20.42,75.14,187.05,9.71
2024-07-31 20:16:09,16.16,91.10,74.94,20.10,75.44,187.30,9.43
2024-07-31 21:16:07,15.55,78.50,62.95,20.12,75.53,187.53,9.62
2024-07-31 22:17:12,20.26,94.17,73.91,22.51,75.93,260.70,11.57
2024-07-31 23:17:29,17.19,100.07,82.88,22.66,75.88,260.38,11.72
2024-08-01 00:37:32,16.79,82.67,65.88,20.64,75.40,187.68,14.03
2024-08-01 01:43:07,16.90,82.46,65.56,18.99,75.26,186.99,9.60
2024-08-01 02:31:56,14.89,78.77,63.88,21.57,75.44,187.60,9.42
2024-08-01 03:16:20,17.70,91.95,74.25,22.61,75.96,188.85,11.69
2024-08-01 04:16:03,14.02,78.30,64.28,19.72,75.38,187.27,9.33
2024-08-01 05:16:57,15.16,77.28,62.12,19.61,75.44,259.47,9.46
2024-08-01 07:17:35,19.81,100.00,80.19,22.10,75.70,260.62,15.20
2024-08-01 08:18:02,16.71,77.44,60.73,20.25,75.41,259.76,23.19
2024-08-01 09:15:40,15.35,77.96,62.62,20.56,75.26,187.87,9.45
2024-08-01 10:16:28,17.23,98.38,81.15,21.63,75.93,187.67,10.99
2024-08-01 11:17:25,18.13,97.22,79.09,23.28,75.63,260.68,11.96
2024-08-01 13:17:43,16.43,89.54,73.11,19.94,75.49,187.64,9.38
2024-08-02 19:15:22,15.71,85.57,69.86,20.20,75.22,187.59,9.44
2024-08-02 20:17:28,17.18,91.75,74.57,23.93,75.92,260.05,12.36
2024-08-02 21:17:47,20.49,97.92,77.43,23.89,75.97,260.30,11.39
2024-08-02 22:15:36,14.18,76.65,62.47,20.16,75.48,187.16,9.73
2024-08-02 23:17:04,16.78,82.48,65.71,22.67,76.07,261.06,11.80
2024-08-03 00:33:24,14.15,78.48,64.33,20.06,75.39,187.30,14.47
2024-08-03 01:42:27,17.22,80.95,63.73,20.70,75.38,187.53,14.27
2024-08-03 02:28:43,18.17,90.53,72.36,22.50,75.94,188.38,12.19
2024-08-03 03:16:08,16.14,83.87,67.73,19.37,75.40,187.85,9.59
2024-08-03 04:18:37,15.63,81.44,65.80,32.34,80.37,258.87,69.54
2024-08-03 05:15:55,17.49,84.98,67.50,20.64,75.38,187.25,11.16
2024-08-03 06:16:34,19.46,88.14,68.69,24.06,76.02,188.59,11.93
2024-08-03 07:15:28,14.32,79.90,65.58,19.82,75.36,187.36,9.60
2024-08-03 08:18:00,18.85,85.58,66.74,23.47,76.35,260.91,18.07
2024-08-03 09:15:52,15.52,75.95,60.42,20.91,75.18,187.25,14.75
2024-08-03 10:16:41,14.40,72.77,58.36,19.66,75.30,260.69,9.58
2024-08-03 11:17:06,19.97,91.51,71.54,23.76,76.07,261.17,17.19
2024-08-03 12:16:43,14.50,84.41,69.91,19.95,75.12,187.55,14.37
2024-08-03 13:16:38,20.52,100.72,80.21,23.95,75.95,188.19,16.29
2024-08-03 14:17:11,22.12,90.36,68.24,20.92,75.38,187.59,14.61
2024-08-03 16:15:48,14.33,71.95,57.62,20.61,75.44,187.19,14.51
2024-08-03 17:17:20,18.06,95.56,77.50,24.32,76.15,260.37,16.71
2024-08-03 18:16:24,16.14,81.98,65.84,20.03,75.50,187.49,14.62
2024-08-03 19:15:12,14.67,78.18,63.51,20.24,75.46,186.94,14.27
2024-08-03 20:16:18,19.90,89.74,69.84,24.65,75.99,187.88,11.77
2024-08-03 21:16:00,17.48,80.85,63.37,20.83,75.51,187.97,9.44
2024-08-03 22:16:48,14.99,79.11,64.12,20.38,75.45,260.19,9.51
2024-08-03 23:17:04,16.62,75.80,59.18,19.91,75.46,260.06,9.56
2024-08-04 00:37:34,19.05,97.02,77.97,24.02,76.05,187.96,11.82
2024-08-04 01:44:39,20.34,97.05,76.70,24.75,75.52,260.63,17.05
2024-08-04 02:30:49,16.80,76.64,59.84,20.51,75.20,187.84,9.42
2024-08-04 03:17:30,17.70,93.60,75.90,24.17,75.90,260.91,12.68
2024-08-04 04:16:16,14.97,81.60,66.62,20.14,75.41,187.22,9.54
2024-08-04 05:15:36,14.71,79.23,64.51,20.05,75.38,187.18,9.48
2024-08-04 06:18:21,18.65,107.04,88.38,22.63,75.94,260.65,16.04
2024-08-04 07:15:40,14.49,76.27,61.78,21.70,75.42,187.35,9.35
2024-08-04 08:16:23,15.31,86.83,71.52,20.05,75.60,187.84,9.61
2024-08-04 09:16:01,17.60,81.71,64.11,20.23,75.51,187.23,9.52
2024-08-04 10:17:16,16.19,97.55,81.36,23.88,76.12,260.32,11.74
2024-08-04 11:15:27,13.71,75.92,62.21,19.93,75.16,187.80,9.45
2024-08-04 12:17:31,21.87,107.70,85.82,22.95,76.10,188.17,11.70
2024-08-04 13:15:44,14.89,69.28,54.39,20.30,75.41,187.21,9.63
2024-08-04 14:16:08,19.72,95.02,75.30,22.85,75.97,188.86,16.15
2024-08-04 15:17:08,15.86,81.24,65.38,20.05,75.38,259.86,14.54
2024-08-04 16:16:05,16.52,91.69,75.17,20.06,75.68,187.41,9.61
2024-08-04 17:16:33,19.20,105.57,86.37,22.95,75.94,188.71,11.78
2024-08-04 18:17:22,18.14,84.12,65.97,22.68,76.20,260.52,11.76
2024-08-04 19:15:26,14.18,80.33,66.15,20.44,75.14,187.73,9.50
2024-08-04 20:16:01,16.34,79.27,62.93,20.75,75.68,187.86,9.61
2024-08-04 21:15:45,16.03,73.00,56.97,20.33,75.31,187.42,15.10
2024-08-04 22:16:11,16.63,77.58,60.94,20.87,75.47,187.35,9.65
2024-08-04 23:17:44,17.62,88.40,70.78,35.58,75.95,261.14,16.37
2024-08-05 00:36:34,23.24,96.28,73.04,21.29,75.17,186.94,14.84
2024-08-05 01:43:57,16.91,81.13,64.22,20.27,75.17,260.00,14.61
2024-08-05 02:30:23,15.49,84.92,69.43,20.24,75.20,187.93,14.47
2024-08-05 03:16:06,16.08,82.10,66.02,19.88,75.20,187.45,14.48
2024-08-05 04:16:25,19.20,83.16,63.96,24.25,75.74,187.85,17.21
2024-08-05 05:16:12,16.04,78.61,62.57,19.77,75.44,187.63,11.88
2024-08-05 06:16:51,14.82,81.05,66.23,20.49,75.50,187.17,15.02
2024-08-05 08:17:08,17.04,79.80,62.76,20.46,75.36,187.35,15.00
2024-08-05 09:17:11,16.07,78.81,62.74,21.22,75.50,259.93,14.88
2024-08-05 10:17:35,15.83,79.17,63.34,19.88,75.36,260.21,9.58
2024-08-05 11:17:44,18.63,91.14,72.51,23.93,75.70,260.56,15.72
2024-08-05 12:18:21,14.53,76.57,62.03,19.94,75.22,187.43,14.70
2024-08-05 13:19:00,16.47,83.32,66.85,21.02,75.59,259.78,14.91
2024-08-05 14:15:45,14.92,79.64,64.72,20.63,75.21,187.32,14.91
2024-08-05 15:17:39,19.49,101.75,82.26,24.71,76.24,260.46,11.35
2024-08-05 16:16:04,14.76,80.19,65.43,21.56,75.45,187.85,14.52
2024-08-05 18:17:51,15.53,82.12,66.59,21.29,75.27,260.40,14.68
2024-08-05 19:17:11,15.42,82.31,66.88,20.35,75.43,260.37,14.49
2024-08-05 20:16:23,17.67,92.18,74.51,23.63,75.95,187.85,12.44
2024-08-05 21:16:27,16.77,86.22,69.45,20.69,75.34,187.80,24.58
2024-08-05 22:15:41,14.50,80.18,65.68,20.55,75.43,187.62,16.13
2024-08-05 23:16:05,14.55,77.26,62.70,19.02,75.21,187.36,28.25
2024-08-06 00:34:16,14.40,75.37,60.97,18.78,75.58,187.05,14.47
2024-08-06 01:44:03,15.46,79.78,64.31,20.78,75.21,259.89,14.59
2024-08-06 02:29:31,16.21,79.61,63.40,20.80,75.37,187.70,14.67
2024-08-06 04:16:24,15.99,76.58,60.59,21.44,75.23,187.25,14.57
2024-08-06 05:16:17,20.35,85.74,65.39,24.20,75.89,187.77,12.86
2024-08-06 07:15:46,15.47,74.99,59.52,20.36,75.52,187.13,12.93
2024-08-06 08:16:39,16.69,87.73,71.04,19.42,75.17,187.39,9.55
2024-08-06 09:16:07,19.49,88.51,69.02,23.71,76.17,188.58,11.92
2024-08-06 10:17:45,19.11,98.98,79.87,24.49,76.21,261.11,11.66
2024-08-06 11:16:26,20.59,96.19,75.60,23.80,75.98,188.02,11.82
2024-08-07 14:16:22,19.78,100.54,80.76,23.17,75.95,187.95,15.23
2024-08-07 15:16:01,17.67,86.15,68.48,20.10,75.24,187.32,9.46
2024-08-07 16:16:33,16.54,74.02,57.48,20.52,78.00,188.00,9.46
2024-08-07 18:19:29,15.35,91.18,75.83,55.45,90.99,187.42,150.99
2024-08-07 19:15:34,16.62,77.38,60.77,20.53,75.30,187.57,11.44
2024-08-07 22:15:44,15.18,83.61,68.43,19.70,75.22,187.32,9.52
2024-08-07 23:17:18,17.99,81.79,63.80,19.39,75.58,260.47,22.41
2024-08-08 08:18:07,16.88,86.74,69.85,19.67,75.47,259.94,9.55
2024-08-08 09:16:01,16.91,81.43,64.52,21.44,75.27,187.53,14.04
2024-08-08 10:17:42,19.60,90.42,70.82,23.61,76.19,260.37,15.63
2024-08-08 11:15:57,17.28,93.30,76.02,21.15,75.51,187.86,14.62
2024-08-08 12:18:01,14.89,71.56,56.66,20.13,75.50,187.57,14.98
2024-08-08 13:17:42,16.79,81.64,64.85,21.98,75.22,188.00,14.63
2024-08-08 14:16:00,15.42,86.42,71.00,21.37,75.53,187.48,14.78
2024-08-08 15:15:48,16.88,76.57,59.69,21.63,75.78,187.32,9.62
2024-08-08 16:16:35,16.78,94.62,77.83,20.57,75.28,187.35,14.55
2024-08-08 17:16:59,15.97,85.42,69.45,21.15,75.34,259.81,14.80
2024-08-08 18:17:23,16.99,94.98,77.99,20.20,75.57,187.64,14.70
2024-08-08 19:15:38,15.44,94.12,78.69,20.74,75.26,188.26,9.61
2024-08-08 20:16:33,18.24,82.90,64.65,21.76,76.44,187.78,9.76
2024-08-08 21:16:35,21.69,107.03,85.34,24.80,75.85,188.40,16.13
2024-08-08 22:15:45,15.73,75.92,60.19,21.07,75.17,187.00,14.47
2024-08-08 23:17:31,17.79,98.72,80.92,23.60,75.81,261.01,11.76
2024-08-09 00:36:43,19.23,99.28,80.06,23.40,76.23,260.54,16.46
2024-08-09 02:30:27,15.96,87.06,71.11,20.87,75.34,187.67,14.55
2024-08-09 03:16:45,25.51,108.62,83.12,20.02,75.43,187.45,9.50
2024-08-09 04:16:12,14.39,79.68,65.29,21.56,75.30,187.36,15.34
2024-08-09 05:17:06,21.07,104.77,83.70,23.83,75.99,188.33,14.34
2024-08-09 07:17:43,19.16,98.86,79.70,23.50,75.91,260.96,16.55
2024-08-09 08:16:49,16.70,78.70,62.00,20.70,75.57,187.92,10.44
2024-08-09 10:16:01,15.35,77.71,62.36,20.35,75.46,187.46,14.76
2024-08-09 11:17:16,20.67,94.76,74.09,24.99,76.42,260.94,17.40
2024-08-09 12:18:32,16.77,88.41,71.64,21.35,75.30,187.97,14.87
2024-08-09 13:19:35,19.97,103.89,83.92,23.38,76.28,260.38,11.68
2024-08-09 15:16:45,16.46,117.73,101.28,26.15,75.42,187.35,10.54
2024-08-09 16:16:33,19.07,90.09,71.02,24.86,75.94,187.71,13.11
2024-08-09 17:15:39,14.14,88.51,74.37,20.87,75.21,186.95,9.40
2024-08-09 18:16:34,17.20,86.47,69.27,21.17,75.19,187.85,10.33
2024-08-09 19:16:07,15.64,79.04,63.40,19.59,75.54,187.83,10.39
2024-08-09 20:17:14,14.67,77.38,62.71,20.91,75.17,260.11,10.40
2024-08-09 21:15:51,15.91,90.37,74.46,20.93,75.40,187.91,10.67
2024-08-09 22:17:15,15.33,77.66,62.33,21.54,76.11,260.30,10.80
2024-08-09 23:15:51,17.00,81.60,64.60,21.42,75.89,187.52,10.74
2024-08-10 00:36:08,21.70,98.93,77.23,26.36,75.94,260.69,12.77
2024-08-10 01:42:39,15.59,80.79,65.20,20.15,75.39,188.01,14.34
2024-08-10 03:16:11,14.73,80.68,65.95,19.35,75.76,187.81,13.35
2024-08-10 04:16:24,13.60,80.09,66.49,21.92,75.25,187.82,12.73
2024-08-10 05:15:42,15.72,82.85,67.12,20.45,75.29,188.32,10.75
2024-08-10 06:17:33,15.49,80.79,65.30,19.83,75.61,260.08,15.72
2024-08-10 07:15:38,15.55,79.65,64.10,19.84,75.24,187.47,14.59
2024-08-10 08:17:37,17.14,94.86,77.72,23.06,76.23,260.59,15.81
2024-08-10 09:15:49,14.16,76.17,62.01,20.09,75.96,187.07,17.21
2024-08-10 10:16:40,14.66,77.44,62.78,21.12,75.28,187.83,14.51
2024-08-10 11:15:38,14.89,83.06,68.17,21.19,75.24,187.60,14.53
2024-08-10 12:18:37,16.87,82.99,66.12,19.67,75.26,260.49,14.51
2024-08-10 13:16:29,15.81,85.21,69.40,20.49,75.34,187.10,14.82
2024-08-10 14:17:31,25.53,109.09,83.56,29.68,76.10,260.50,16.91
2024-08-10 15:17:18,18.46,95.19,76.73,24.37,76.20,260.44,22.30
2024-08-10 16:16:02,14.43,77.28,62.85,21.76,75.35,187.64,17.31
2024-08-10 17:15:37,16.81,85.94,69.14,21.08,75.30,187.67,16.52
2024-08-10 18:16:19,16.39,83.51,67.12,20.54,75.42,187.67,15.38
2024-08-10 19:15:40,16.62,85.00,68.38,21.49,75.23,187.19,16.18
2024-08-10 20:15:49,16.40,77.12,60.73,21.25,75.28,187.42,14.60
2024-08-10 21:15:57,15.76,74.75,58.99,20.72,75.26,187.37,14.69
2024-08-10 22:15:47,15.18,76.89,61.71,19.55,75.96,187.09,19.13
2024-08-10 23:17:35,20.01,91.56,71.56,25.07,76.70,260.62,24.35
2024-08-11 00:40:56,22.67,129.67,107.00,25.52,77.75,260.68,29.11
2024-08-11 01:45:18,18.38,96.87,78.49,23.87,77.17,260.38,40.35
2024-08-11 02:31:41,14.82,74.60,59.79,21.02,75.49,187.35,14.99
2024-08-11 03:16:46,19.38,94.16,74.79,23.03,77.59,188.83,23.17
2024-08-11 04:16:28,13.63,77.15,63.51,23.14,77.18,187.35,25.85
2024-08-11 05:15:47,16.44,77.99,61.55,20.55,75.31,187.74,12.41
2024-08-11 06:17:03,16.51,81.10,64.59,21.18,75.45,187.10,15.82
2024-08-11 07:16:47,15.78,74.97,59.19,19.40,75.21,260.47,14.87
2024-08-11 08:16:24,15.57,80.90,65.33,20.18,75.85,187.58,17.16
2024-08-11 09:16:07,15.66,82.98,67.32,20.45,75.83,187.19,15.34
2024-08-11 10:15:40,15.28,78.83,63.55,19.38,75.31,187.71,14.99
2024-08-11 11:15:19,15.81,77.95,62.14,22.09,75.31,187.29,9.59
2024-08-11 12:19:09,16.35,93.91,77.56,20.95,75.05,260.07,14.95
2024-08-11 13:16:11,15.60,82.68,67.07,21.24,78.03,187.86,15.06
2024-08-11 14:16:46,16.53,85.90,69.38,21.09,75.32,187.13,9.60
2024-08-11 16:17:25,17.50,91.05,73.54,24.39,75.96,261.13,16.80
2024-08-11 17:15:24,15.46,74.36,58.91,21.22,75.16,187.89,14.89
2024-08-11 18:18:13,19.44,95.27,75.83,24.50,76.17,261.06,17.19
2024-08-11 19:16:12,19.47,95.65,76.18,23.82,76.01,188.91,17.04
2024-08-11 20:17:11,15.61,86.63,71.03,20.01,75.25,260.11,14.65
2024-08-11 21:17:01,14.95,79.37,64.42,20.96,75.26,260.16,15.04
2024-08-11 22:16:17,17.25,96.69,79.43,23.89,76.12,188.47,16.49
2024-08-12 01:43:03,15.92,80.89,64.97,21.12,75.18,187.81,13.99
2024-08-12 03:16:18,15.27,81.75,66.48,20.67,75.34,188.28,14.32
2024-08-12 04:17:27,14.92,86.81,71.89,19.93,75.75,258.74,14.30
2024-08-12 05:18:09,19.30,98.16,78.85,24.77,75.94,260.85,14.72
2024-08-12 06:18:42,16.66,98.47,81.81,23.81,76.08,260.57,18.91
2024-08-12 07:15:57,14.85,76.68,61.83,21.56,75.29,187.81,15.70
2024-08-12 08:17:10,20.16,98.74,78.58,23.19,75.70,187.78,18.04
2024-08-12 12:20:40,15.35,83.70,68.35,21.19,75.38,260.09,10.57
2024-08-12 13:18:11,14.61,79.74,65.13,20.58,75.21,187.51,9.37
2024-08-12 14:16:19,15.78,81.97,66.19,23.40,78.18,187.45,11.21
2024-08-12 15:17:42,17.89,100.11,82.22,26.00,76.03,260.38,11.50
2024-08-12 16:16:46,17.29,93.30,76.01,24.10,77.91,187.26,14.07
2024-08-12 17:17:23,15.06,86.20,71.14,21.58,78.62,260.30,16.86
2024-08-12 19:16:55,14.63,69.03,54.40,31.76,78.45,259.38,11.41
2024-08-13 11:17:07,14.55,81.88,67.33,22.72,76.49,259.85,13.56
2024-08-13 15:16:53,21.73,103.27,81.54,34.29,79.54,188.71,11.55
2024-08-13 16:16:08,14.34,76.45,62.11,21.99,78.76,187.38,17.04
2024-08-13 17:17:16,15.08,81.75,66.67,27.49,77.02,260.07,13.54
2024-08-13 18:17:34,22.31,121.34,99.03,24.56,76.84,187.54,11.96
2024-08-13 19:17:17,17.98,84.91,66.92,21.66,79.42,260.11,12.64
2024-08-13 20:18:30,19.09,93.89,74.80,22.25,76.35,260.26,11.59
2024-08-13 21:17:50,19.23,105.96,86.73,30.44,81.22,260.84,11.84
2024-08-13 22:16:18,15.32,86.02,70.71,30.26,81.10,187.20,18.87
2024-08-13 23:18:15,21.01,108.30,87.29,36.81,83.55,260.51,21.65
2024-08-14 00:34:51,15.36,82.59,67.23,24.15,77.73,187.08,12.74
2024-08-14 01:44:08,16.58,79.97,63.39,31.99,78.31,259.61,9.63
2024-08-15 02:29:38,19.71,98.65,78.93,23.28,179.76,260.78,12.71
2024-08-15 20:17:24,15.73,91.26,75.53,21.07,75.28,260.36,9.40
2024-08-15 21:15:53,15.54,74.90,59.36,20.28,75.38,187.27,13.89
2024-08-15 22:16:09,14.43,89.37,74.93,20.10,75.32,187.25,13.72
2024-08-15 23:17:08,16.00,81.11,65.11,21.97,77.90,260.43,13.72
2024-08-16 00:34:47,16.08,82.63,66.55,19.27,75.25,187.28,13.74
2024-08-16 01:44:19,18.23,102.17,83.95,23.83,76.00,260.46,14.90
2024-08-16 03:16:13,13.78,75.39,61.62,20.51,75.32,187.57,13.85
2024-08-16 04:17:55,18.44,99.35,80.91,22.73,75.73,260.37,15.45
2024-08-16 05:16:11,15.67,83.05,67.38,20.79,75.46,187.36,16.65
2024-08-16 06:19:07,19.43,114.76,95.33,35.74,76.17,261.49,19.45
2024-08-16 07:17:44,17.71,99.26,81.55,22.12,76.01,261.09,11.88
2024-08-16 09:17:45,16.92,101.29,84.37,23.82,76.33,260.66,15.67
2024-08-16 11:16:23,16.71,88.23,71.52,21.69,75.43,186.96,14.08
2024-08-16 13:18:03,18.24,105.14,86.90,22.05,76.27,188.56,11.79
2024-08-16 14:16:54,14.44,82.28,67.83,19.67,75.46,260.20,9.55
2024-08-16 16:16:06,14.64,74.37,59.73,21.10,75.34,187.79,15.53
2024-08-16 17:17:28,16.99,108.59,91.60,22.62,76.18,260.39,11.83
2024-08-16 18:17:39,15.62,86.29,70.67,21.44,75.55,258.97,15.51
2024-08-16 19:17:28,18.39,97.18,78.79,23.52,76.03,260.25,19.83
2024-08-16 20:17:12,15.71,76.44,60.73,21.23,75.04,260.60,15.34
2024-08-16 22:17:12,14.12,84.23,70.11,20.03,75.40,260.08,15.28
2024-08-16 23:16:56,14.84,74.19,59.35,20.42,75.44,260.22,9.65
2024-08-17 00:34:02,17.38,83.24,65.86,20.00,75.40,187.83,15.54
2024-08-17 01:43:33,14.05,77.75,63.70,20.82,75.37,259.85,15.65
2024-08-17 02:28:28,15.14,79.07,63.93,19.33,75.34,187.28,14.84
2024-08-17 03:17:03,15.44,79.15,63.71,21.45,75.54,260.08,10.67
2024-08-17 04:16:37,15.76,107.30,91.53,20.23,75.44,187.50,17.11
2024-08-17 06:18:13,16.94,81.24,64.30,20.68,75.38,260.24,16.90
2024-08-17 08:17:20,17.06,121.63,104.56,24.47,75.56,187.18,18.23
2024-08-17 09:15:53,14.40,75.20,60.80,20.46,75.32,186.97,16.97
2024-08-17 12:17:54,13.49,82.37,68.88,20.90,75.38,260.13,17.24
2024-08-17 13:17:43,18.27,97.30,79.03,23.91,75.86,260.34,19.59
2024-08-17 15:17:07,18.02,91.82,73.80,22.75,76.08,260.37,11.71
2024-08-17 16:16:40,17.10,84.76,67.66,21.29,75.45,187.13,10.38
2024-08-17 18:17:54,19.00,86.85,67.84,23.36,75.93,260.41,12.07
2024-08-17 20:17:02,15.06,76.71,61.65,20.08,75.31,259.91,10.48
2024-08-17 22:15:34,15.18,85.03,69.85,19.44,75.79,187.19,9.52
2024-08-18 00:37:09,16.56,80.56,64.00,20.79,75.30,187.28,10.32
2024-08-18 01:44:30,23.68,98.64,74.96,23.78,75.41,260.22,10.49
2024-08-18 02:31:51,16.02,77.83,61.81,20.08,75.55,259.75,13.35
2024-08-18 05:16:29,14.52,78.33,63.80,26.87,75.49,187.30,10.42
2024-08-18 06:16:18,15.16,80.61,65.45,20.48,75.28,187.85,10.47
2024-08-18 07:15:57,15.07,74.67,59.60,20.45,75.61,187.26,10.25
2024-08-18 08:16:32,17.13,92.53,75.39,23.12,76.25,188.84,12.72
2024-08-18 09:16:12,14.57,72.28,57.71,20.55,75.51,187.59,9.47
2024-08-18 13:18:25,19.68,103.53,83.84,24.55,76.28,260.70,11.76
2024-08-19 08:27:33,18.93,85.20,66.26,21.11,75.47,186.95,11.62
2024-08-19 09:17:42,19.21,89.44,70.23,23.87,76.22,260.64,11.04
2024-08-19 13:17:33,15.49,80.20,64.71,22.17,75.55,187.29,9.47
2024-08-19 14:16:07,15.14,82.27,67.13,21.92,75.91,187.27,9.62
2024-08-19 16:16:21,13.94,98.96,85.02,20.66,75.90,187.25,9.62
2024-08-19 17:15:59,14.35,78.74,64.38,21.43,75.45,187.56,9.68
2024-08-19 18:17:58,19.42,91.65,72.23,22.47,75.67,260.90,12.20
2024-08-19 20:16:01,15.42,77.12,61.70,20.11,75.58,186.69,9.44
2024-08-19 21:16:02,18.39,93.46,75.07,21.48,75.61,187.26,9.45
2024-08-19 22:15:50,14.07,73.46,59.38,20.04,75.69,187.27,9.42
2024-08-19 23:16:19,16.92,84.90,67.98,20.31,75.56,187.82,9.51
2024-08-20 01:42:41,16.34,74.61,58.27,21.19,75.48,187.85,9.70
2024-08-20 02:29:39,14.70,85.17,70.47,21.28,75.71,187.34,9.48
2024-08-20 03:17:44,17.74,87.23,69.49,23.31,76.07,260.41,12.06
2024-08-20 04:17:08,15.11,82.26,67.16,19.70,77.08,187.03,9.55
2024-08-20 06:17:39,16.28,79.78,63.50,20.18,75.46,260.01,9.51
2024-08-20 10:15:55,15.37,72.32,56.94,25.54,78.61,187.23,9.64
2024-08-20 13:19:14,18.23,85.22,66.99,20.34,75.50,260.01,9.46
2024-08-20 15:17:28,16.65,84.19,67.54,20.42,75.60,260.64,9.45
